"date";"volatility";"sim_1";"sim_2";"sim_3"
2025-06-13;0,0143680692144623;-0,00157092788369578;0,0105327131199687;0,00537304451373472
2025-06-14;0,0144674723499654;0,00429958716934905;0,00381161817533506;-0,0417370902224458
2025-06-15;0,0145616880673725;0,00861426012848907;-0,0166918669137687;0,0742083014983902
2025-06-16;0,0146510218302509;0,00305105295483831;0,00340931947682253;0,0199722245262498
2025-06-17;0,0147357572770148;-0,0306885933942831;-0,00196436459740585;-0,0100311858434859
2025-06-18;0,0148161582148521;-0,0072159197907254;0,00451892880470456;0,00495580835202333
2025-06-19;0,0148924703816442;0,0148074646883009;-0,0232794833285084;0,00218976458819705
2025-06-20;0,0149649230088174;0,0254786170856592;0,022740994615931;0,0210812037850262
2025-06-21;0,0150337302125983;-0,013524890873878;0,00395002567322938;-0,00980051912690101
2025-06-22;0,0150990922367158;-0,00980055604749051;-0,0296502773565233;0,00174643484250759
2025-06-23;0,0151611965659618;0,0203429637816415;0,0280718141072195;-0,0122935513451557
2025-06-24;0,0152202189270529;0,0291117857988743;0,00620790982675485;-0,0157956002643199
2025-06-25;0,0152763241907708;0,000986282033547937;0,00620787290616535;0,00182355048363758
2025-06-26;0,0153296671873253;0,00025282831861003;0,0144972010995295;0,00505652049367806
2025-06-27;0,0153803934451775;-0,00932834817152434;0,00144165240971948;-0,00895109796937963
2025-06-28;0,0154286398621406;0,00456737248370498;0,0121496442867311;-0,00568595959868399
2025-06-29;0,0154745353163736;-0,0139647065653874;0,00426874293008601;-0,00444524316130422
2025-06-30;0,0155182012238723;-0,0376218403919335;-1,70203917590339e-05;-0,0255942948190171
2025-07-01;0,0155597520482041;0,0069432838426449;0,0105721609858566;0,00273892822040138
2025-07-02;0,0155992957675004;-0,0306106017609725;-0,0011254675883256;-0,00472786628625722
2025-07-03;0,0156369343030967;-0,0110157893295891;-0,0732902719545904;0,00491533256236709
2025-07-04;0,015672763913677;-0,0145020295291731;0,00977485655529717;0,00808955758820942
